0.26160955731763164,37.29422258544542,2,9,55,0
0.4202177767541101,27.3962278864974,2,4,0,0
27.027805164769187,26.283334567115126,2,2142,0,0
0.048568410699904946,14.104067187499822,2,2,10,0
0.16315731939336453,5.451788011998764,3,18,0,0
0.024753264123268587,0.0009661603988206479,2,5,5,0
0.4165541673002998,214.48176642700219,4,4,90,0
0.23660461844284336,214.27839664383342,4,6,44,0
1.0587683248227295,214.06768545549858,138,2,0,0
2.1768829858666887,211.81863831600057,4,5,480,0
0.3313887952029514,205.50441226000112,2,3,73,0
0.14168700938844625,204.57227342266683,2,3,0,0
0.5715064372341556,199.03101049479955,6,5,0,0
0.0726257305467962,188.95295310250003,2,2,16,0
1.2398368844053989,164.94882181600164,6,3,5,0
0.03668923438700918,145.06925245750062,2,2,8,0
0.15954454608813926,110.94849391891573,6,12,15,0
2.865997968619156,90.41629834520164,3,65,0,0
0.4305013293091562,90.13720261633232,8,3,16,0
0.40847081615845426,82.40325915700032,6,4,89,0
1.093443016786396,80.19782774199848,12,1,192,0
0.606431382372258,76.20939294464527,5,31,24,0
0.13271359514270076,49.70207590800055,3,1,29,0
4.183397923632691,46.123276975322895,3,193,922,0
0.2955052459182097,46.25076922890039,2,10,65,0
0.41275993095013663,40.802660040248156,2,4,0,0
37.59869770409113,38.19360374126468,2,2629,0,0
0.06956206060418255,25.261200477400415,2,5,15,0
0.07445561973924839,19.47823262924885,2,4,0,0
0.1718913701581151,19.512201774748064,3,4,0,0
0.434587441006496,227.96268838330215,4,10,100,0
0.2362967829488979,222.8386059789991,4,2,46,0
1.038319267270036,219.401122769249,142,4,0,0
1.4991623667469465,224.76285589394683,6,19,0,0
3.7835754083627364,215.15347286700126,2,1,0,0
2.1418964781337433,222.4605015020002,4,13,493,0
0.3355262120943655,208.1696030760031,2,1,74,0
0.07388022535471817,198.82195822300127,2,1,17,0
1.1613250170582115,180.2735802060015,6,1,6,0
2.819339917523788,101.58578409050206,3,10,0,0
4.368109622753937,97.2567388339994,4,1,1006,0
1.4905899217057985,95.04910825499974,7,1,343,0
0.23028250601979114,90.7828459299999,3,1,53,0
1.548167496124878,68.3697654151818,6,11,5,0
0.14770295786699125,60.487124155000494,3,5,34,0
4.7428681309934095,57.237909211685924,3,171,1093,0
0.33884738942508363,56.76552275946233,2,13,78,0
0.4165572417156854,48.388486523998836,2,4,0,0
42.13713033518515,46.893979897015136,2,1365,0,0
0.08419799120023495,33.98678343825031,2,4,19,0
0.04491999034972065,0.3927528157015331,2,10,10,0
0.433068917654401,235.36064959200212,4,4,104,0
0.23477237918804061,232.70222542150077,4,2,48,0
1.0339032948805038,226.95596169599958,145,4,0,0
2.077112060227716,228.47190490650064,4,4,497,0
0.33000325089266946,220.77247216366837,2,3,77,0
0.13821888755503473,223.72667598600128,2,2,0,0
0.5558152515858465,216.06004382816596,6,6,0,0
2.8233086400005236,108.64235880848642,3,33,0,0
0.14211177080694345,107.26634686916805,4,6,6,0
0.6547056710949852,103.98958476330769,3,13,0,0
1.0256945849148722,95.4892354179974,12,1,193,0
